r_id,delong_nickel_phase_iii_power_station_phase_iii_unit_1,delong_nickel_phase_iii_power_station_phase_iii_unit_2,delong_nickel_phase_iii_power_station_phase_iii_unit_3,delong_nickel_phase_iii_power_station_phase_iii_unit_4,delong_nickel_phase_iii_power_station_phase_iii_unit_5,delong_nickel_phase_iii_power_station_phase_iii_unit_6,delong_nickel_phase_iii_power_station_phase_iii_unit_7,delong_nickel_phase_iii_power_station_phase_iii_unit_8,delong_nickel_phase_iii_power_station_phase_iii_unit_9,delong_nickel_phase_iii_power_station_phase_iii_unit_10,delong_nickel_phase_iii_power_station_phase_iii_unit_11,delong_nickel_phase_iii_power_station_phase_iii_unit_12,delong_nickel_phase_iii_power_station_geothermal,delong_nickel_phase_iii_power_station_geothermal,delong_nickel_phase_iii_power_station_geothermal,delong_nickel_phase_iii_power_station_geothermal,delong_nickel_phase_iii_power_station_geothermal,delong_nickel_phase_iii_power_station_solar,delong_nickel_phase_iii_power_station_solar,delong_nickel_phase_iii_power_station_solar,delong_nickel_phase_iii_power_station_solar,delong_nickel_phase_iii_power_station_solar,pt_ihip_power_station_unit_1,pt_ihip_power_station_unit_2,pt_ihip_power_station_unit_3,pt_ihip_power_station_geothermal,pt_ihip_power_station_geothermal,pt_ihip_power_station_geothermal,pt_ihip_power_station_geothermal,pt_ihip_power_station_geothermal,pt_ihip_power_station_solar,pt_ihip_power_station_solar,pt_ihip_power_station_solar,pt_ihip_power_station_solar,pt_ihip_power_station_solar,qingdao_zhongsheng_captive_power_station_unit_1,qingdao_zhongsheng_captive_power_station_unit_2,qingdao_zhongsheng_captive_power_station_geothermal,qingdao_zhongsheng_captive_power_station_geothermal,qingdao_zhongsheng_captive_power_station_geothermal,qingdao_zhongsheng_captive_power_station_geothermal,qingdao_zhongsheng_captive_power_station_geothermal,qingdao_zhongsheng_captive_power_station_solar,qingdao_zhongsheng_captive_power_station_solar,qingdao_zhongsheng_captive_power_station_solar,qingdao_zhongsheng_captive_power_station_solar,qingdao_zhongsheng_captive_power_station_solar,sulawesi_labota_power_station_unit_4,sulawesi_labota_power_station_unit_5,sulawesi_labota_power_station_unit_6,sulawesi_labota_power_station_unit_1,sulawesi_labota_power_station_unit_2,sulawesi_labota_power_station_unit_3,sulawesi_labota_power_station_unit_7,sulawesi_labota_power_station_unit_8,sulawesi_labota_power_station_unit_9,sulawesi_labota_power_station_geothermal,sulawesi_labota_power_station_geothermal,sulawesi_labota_power_station_geothermal,sulawesi_labota_power_station_geothermal,sulawesi_labota_power_station_geothermal,sulawesi_labota_power_station_solar,sulawesi_labota_power_station_solar,sulawesi_labota_power_station_solar,sulawesi_labota_power_station_solar,sulawesi_labota_power_station_solar,sulawesi_mining_power_station_phase_i_unit_1,sulawesi_mining_power_station_phase_i_unit_2,sulawesi_mining_power_station_phase_ii_unit_1,sulawesi_mining_power_station_phase_ii_unit_2,sulawesi_mining_power_station_phase_iii_unit_1,sulawesi_mining_power_station_phase_iii_unit_2,sulawesi_mining_power_station_phase_iv_unit_1,sulawesi_mining_power_station_phase_iv_unit_2,sulawesi_mining_power_station_unit_9,sulawesi_mining_power_station_geothermal,sulawesi_mining_power_station_geothermal,sulawesi_mining_power_station_geothermal,sulawesi_mining_power_station_geothermal,sulawesi_mining_power_station_geothermal,sulawesi_mining_power_station_solar,sulawesi_mining_power_station_solar,sulawesi_mining_power_station_solar,sulawesi_mining_power_station_solar,sulawesi_mining_power_station_solar,wanxiang_nickel_indonesia_power_station_unit_1,wanxiang_nickel_indonesia_power_station_unit_2,wanxiang_nickel_indonesia_power_station_geothermal,wanxiang_nickel_indonesia_power_station_geothermal,wanxiang_nickel_indonesia_power_station_geothermal,wanxiang_nickel_indonesia_power_station_geothermal,wanxiang_nickel_indonesia_power_station_geothermal,wanxiang_nickel_indonesia_power_station_solar,wanxiang_nickel_indonesia_power_station_solar,wanxiang_nickel_indonesia_power_station_solar,wanxiang_nickel_indonesia_power_station_solar,wanxiang_nickel_indonesia_power_station_solar,pt_yongyu_nickel_sulawesi_power_plant,pt_yongyu_nickel_sulawesi_power_plant_geothermal,pt_yongyu_nickel_sulawesi_power_plant_geothermal,pt_yongyu_nickel_sulawesi_power_plant_geothermal,pt_yongyu_nickel_sulawesi_power_plant_geothermal,pt_yongyu_nickel_sulawesi_power_plant_geothermal,pt_yongyu_nickel_sulawesi_power_plant_solar,pt_yongyu_nickel_sulawesi_power_plant_solar,pt_yongyu_nickel_sulawesi_power_plant_solar,pt_yongyu_nickel_sulawesi_power_plant_solar,pt_yongyu_nickel_sulawesi_power_plant_solar,pt_beishi_3x250mw_power_plant,pt_beishi_3x250mw_power_plant_geothermal,pt_beishi_3x250mw_power_plant_geothermal,pt_beishi_3x250mw_power_plant_geothermal,pt_beishi_3x250mw_power_plant_geothermal,pt_beishi_3x250mw_power_plant_geothermal,pt_beishi_3x250mw_power_plant_solar,pt_beishi_3x250mw_power_plant_solar,pt_beishi_3x250mw_power_plant_solar,pt_beishi_3x250mw_power_plant_solar,pt_beishi_3x250mw_power_plant_solar,pt_shuoshi_nickel_power_plant,pt_shuoshi_nickel_power_plant_geothermal,pt_shuoshi_nickel_power_plant_geothermal,pt_shuoshi_nickel_power_plant_geothermal,pt_shuoshi_nickel_power_plant_geothermal,pt_shuoshi_nickel_power_plant_geothermal,pt_shuoshi_nickel_power_plant_solar,pt_shuoshi_nickel_power_plant_solar,pt_shuoshi_nickel_power_plant_solar,pt_shuoshi_nickel_power_plant_solar,pt_shuoshi_nickel_power_plant_solar,delong_nickel_phase_i_power_station_phase_i_unit_1,delong_nickel_phase_i_power_station_phase_i_unit_2,delong_nickel_phase_i_power_station_phase_i_unit_3,delong_nickel_phase_i_power_station_phase_i_unit_4,delong_nickel_phase_i_power_station_phase_i_unit_5,delong_nickel_phase_i_power_station_phase_i_unit_6,delong_nickel_phase_i_power_station_phase_i_unit_7,delong_nickel_phase_i_power_station_phase_i_unit_8,delong_nickel_phase_i_power_station_geothermal,delong_nickel_phase_i_power_station_geothermal,delong_nickel_phase_i_power_station_geothermal,delong_nickel_phase_i_power_station_geothermal,delong_nickel_phase_i_power_station_geothermal,delong_nickel_phase_i_power_station_solar,delong_nickel_phase_i_power_station_solar,delong_nickel_phase_i_power_station_solar,delong_nickel_phase_i_power_station_solar,delong_nickel_phase_i_power_station_solar,punagaya_power_station_unit_1,punagaya_power_station_unit_2,punagaya_power_station_unit_3,punagaya_power_station_unit_4,punagaya_power_station_geothermal,punagaya_power_station_geothermal,punagaya_power_station_geothermal,punagaya_power_station_geothermal,punagaya_power_station_geothermal,punagaya_power_station_solar,punagaya_power_station_solar,punagaya_power_station_solar,punagaya_power_station_solar,punagaya_power_station_solar,punagaya_power_station_wind,punagaya_power_station_wind,punagaya_power_station_wind,tonasa_cement_plant_power_station_phase_v_unit_1,tonasa_cement_plant_power_station_phase_v_unit_2,tonasa_cement_plant_power_station_phase_iv_unit_1,tonasa_cement_plant_power_station_phase_iv_unit_2,tonasa_cement_plant_power_station_geothermal,tonasa_cement_plant_power_station_geothermal,tonasa_cement_plant_power_station_geothermal,tonasa_cement_plant_power_station_geothermal,tonasa_cement_plant_power_station_geothermal,tonasa_cement_plant_power_station_solar,tonasa_cement_plant_power_station_solar,tonasa_cement_plant_power_station_solar,tonasa_cement_plant_power_station_solar,tonasa_cement_plant_power_station_solar,delong_nickel_phase_ii_power_station_phase_ii_unit_1,delong_nickel_phase_ii_power_station_phase_ii_unit_10,delong_nickel_phase_ii_power_station_phase_ii_unit_2,delong_nickel_phase_ii_power_station_phase_ii_unit_3,delong_nickel_phase_ii_power_station_phase_ii_unit_4,delong_nickel_phase_ii_power_station_phase_ii_unit_5,delong_nickel_phase_ii_power_station_phase_ii_unit_6,delong_nickel_phase_ii_power_station_phase_ii_unit_7,delong_nickel_phase_ii_power_station_phase_ii_unit_8,delong_nickel_phase_ii_power_station_phase_ii_unit_9,delong_nickel_phase_ii_power_station_geothermal,delong_nickel_phase_ii_power_station_geothermal,delong_nickel_phase_ii_power_station_geothermal,delong_nickel_phase_ii_power_station_geothermal,delong_nickel_phase_ii_power_station_geothermal,delong_nickel_phase_ii_power_station_solar,delong_nickel_phase_ii_power_station_solar,delong_nickel_phase_ii_power_station_solar,delong_nickel_phase_ii_power_station_solar,delong_nickel_phase_ii_power_station_solar,pomalaa_nickel_power_station_unit_1,pomalaa_nickel_power_station_unit_2,pomalaa_nickel_power_station_geothermal,pomalaa_nickel_power_station_geothermal,pomalaa_nickel_power_station_geothermal,pomalaa_nickel_power_station_geothermal,pomalaa_nickel_power_station_geothermal,pomalaa_nickel_power_station_solar,pomalaa_nickel_power_station_solar,pomalaa_nickel_power_station_solar,pomalaa_nickel_power_station_solar,pomalaa_nickel_power_station_solar,pt_prima_alam_gemilang,pt_prima_alam_gemilang_geothermal,pt_prima_alam_gemilang_geothermal,pt_prima_alam_gemilang_geothermal,pt_prima_alam_gemilang_geothermal,pt_prima_alam_gemilang_geothermal,pt_prima_alam_gemilang_solar,pt_prima_alam_gemilang_solar,pt_prima_alam_gemilang_solar,pt_prima_alam_gemilang_solar,pt_prima_alam_gemilang_solar
813,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.013,0.013,0.013,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
814,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.01,0.01,0.01,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
815,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.012,0.012,0.012,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
816,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.017,0.017,0.017,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
817,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.02,0.02,0.02,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
818,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.023,0.023,0.023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
819,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.018,0.018,0.018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
820,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.006,0.006,0.006,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
821,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.001,0.001,0.001,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
822,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.019,0.019,0.019,0.019,0.019,1,1,1,1,1,1,1,1,0.019,0.019,0.019,0.019,0.019,1,1,1,1,1,1,1,0.019,0.019,0.019,0.019,0.019,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.019,0.019,0.019,0.019,0.019,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.019,0.019,0.019,0.019,0.019,1,1,1,1,1,1,1,0.019,0.019,0.019,0.019,0.019,1,1,1,1,1,1,0.019,0.019,0.019,0.019,0.019,1,1,1,1,1,1,0.019,0.019,0.019,0.019,0.019,1,1,1,1,1,1,0.019,0.019,0.019,0.019,0.019,1,1,1,1,1,1,1,1,1,1,1,1,1,0.021,0.021,0.021,0.021,0.021,1,1,1,1,1,1,1,1,1,0.021,0.021,0.021,0.021,0.021,0,0,0,1,1,1,1,1,1,1,1,1,0.021,0.021,0.021,0.021,0.021,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.021,0.021,0.021,0.021,0.021,1,1,1,1,1,1,1,0.021,0.021,0.021,0.021,0.021,1,1,1,1,1,1,0.021,0.021,0.021,0.021,0.021
823,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.098,0.098,0.098,0.098,0.098,1,1,1,1,1,1,1,1,0.098,0.098,0.098,0.098,0.098,1,1,1,1,1,1,1,0.098,0.098,0.098,0.098,0.098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.098,0.098,0.098,0.098,0.098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.098,0.098,0.098,0.098,0.098,1,1,1,1,1,1,1,0.098,0.098,0.098,0.098,0.098,1,1,1,1,1,1,0.098,0.098,0.098,0.098,0.098,1,1,1,1,1,1,0.098,0.098,0.098,0.098,0.098,1,1,1,1,1,1,0.098,0.098,0.098,0.098,0.098,1,1,1,1,1,1,1,1,1,1,1,1,1,0.12,0.12,0.12,0.12,0.12,1,1,1,1,1,1,1,1,1,0.12,0.12,0.12,0.12,0.12,0,0,0,1,1,1,1,1,1,1,1,1,0.12,0.12,0.12,0.12,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.093,0.093,0.093,0.093,0.093,1,1,1,1,1,1,1,0.093,0.093,0.093,0.093,0.093,1,1,1,1,1,1,0.093,0.093,0.093,0.093,0.093
824,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.211,0.211,0.211,0.211,0.211,1,1,1,1,1,1,1,1,0.211,0.211,0.211,0.211,0.211,1,1,1,1,1,1,1,0.211,0.211,0.211,0.211,0.211,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.211,0.211,0.211,0.211,0.211,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.211,0.211,0.211,0.211,0.211,1,1,1,1,1,1,1,0.211,0.211,0.211,0.211,0.211,1,1,1,1,1,1,0.211,0.211,0.211,0.211,0.211,1,1,1,1,1,1,0.211,0.211,0.211,0.211,0.211,1,1,1,1,1,1,0.211,0.211,0.211,0.211,0.211,1,1,1,1,1,1,1,1,1,1,1,1,1,0.257,0.257,0.257,0.257,0.257,1,1,1,1,1,1,1,1,1,0.257,0.257,0.257,0.257,0.257,0,0,0,1,1,1,1,1,1,1,1,1,0.257,0.257,0.257,0.257,0.257,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.19,0.19,0.19,0.19,0.19,1,1,1,1,1,1,1,0.19,0.19,0.19,0.19,0.19,1,1,1,1,1,1,0.19,0.19,0.19,0.19,0.19
825,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.32,0.32,0.32,0.32,0.32,1,1,1,1,1,1,1,1,0.32,0.32,0.32,0.32,0.32,1,1,1,1,1,1,1,0.32,0.32,0.32,0.32,0.32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.32,0.32,0.32,0.32,0.32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.32,0.32,0.32,0.32,0.32,1,1,1,1,1,1,1,0.32,0.32,0.32,0.32,0.32,1,1,1,1,1,1,0.32,0.32,0.32,0.32,0.32,1,1,1,1,1,1,0.32,0.32,0.32,0.32,0.32,1,1,1,1,1,1,0.32,0.32,0.32,0.32,0.32,1,1,1,1,1,1,1,1,1,1,1,1,1,0.376,0.376,0.376,0.376,0.376,1,1,1,1,1,1,1,1,1,0.376,0.376,0.376,0.376,0.376,0.001,0.001,0.001,1,1,1,1,1,1,1,1,1,0.376,0.376,0.376,0.376,0.376,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.293,0.293,0.293,0.293,0.293,1,1,1,1,1,1,1,0.293,0.293,0.293,0.293,0.293,1,1,1,1,1,1,0.293,0.293,0.293,0.293,0.293
826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.408,0.408,0.408,0.408,0.408,1,1,1,1,1,1,1,1,0.408,0.408,0.408,0.408,0.408,1,1,1,1,1,1,1,0.408,0.408,0.408,0.408,0.408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.408,0.408,0.408,0.408,0.408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.408,0.408,0.408,0.408,0.408,1,1,1,1,1,1,1,0.408,0.408,0.408,0.408,0.408,1,1,1,1,1,1,0.408,0.408,0.408,0.408,0.408,1,1,1,1,1,1,0.408,0.408,0.408,0.408,0.408,1,1,1,1,1,1,0.408,0.408,0.408,0.408,0.408,1,1,1,1,1,1,1,1,1,1,1,1,1,0.442,0.442,0.442,0.442,0.442,1,1,1,1,1,1,1,1,1,0.442,0.442,0.442,0.442,0.442,0.001,0.001,0.001,1,1,1,1,1,1,1,1,1,0.442,0.442,0.442,0.442,0.442,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.371,0.371,0.371,0.371,0.371,1,1,1,1,1,1,1,0.371,0.371,0.371,0.371,0.371,1,1,1,1,1,1,0.371,0.371,0.371,0.371,0.371
827,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.482,0.482,0.482,0.482,0.482,1,1,1,1,1,1,1,1,0.482,0.482,0.482,0.482,0.482,1,1,1,1,1,1,1,0.482,0.482,0.482,0.482,0.482,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.482,0.482,0.482,0.482,0.482,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.482,0.482,0.482,0.482,0.482,1,1,1,1,1,1,1,0.482,0.482,0.482,0.482,0.482,1,1,1,1,1,1,0.482,0.482,0.482,0.482,0.482,1,1,1,1,1,1,0.482,0.482,0.482,0.482,0.482,1,1,1,1,1,1,0.482,0.482,0.482,0.482,0.482,1,1,1,1,1,1,1,1,1,1,1,1,1,0.446,0.446,0.446,0.446,0.446,1,1,1,1,1,1,1,1,1,0.446,0.446,0.446,0.446,0.446,0.001,0.001,0.001,1,1,1,1,1,1,1,1,1,0.446,0.446,0.446,0.446,0.446,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.42,0.42,0.42,0.42,0.42,1,1,1,1,1,1,1,0.42,0.42,0.42,0.42,0.42,1,1,1,1,1,1,0.42,0.42,0.42,0.42,0.42
828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.427,0.427,0.427,0.427,0.427,1,1,1,1,1,1,1,1,1,0.427,0.427,0.427,0.427,0.427,0.001,0.001,0.001,1,1,1,1,1,1,1,1,1,0.427,0.427,0.427,0.427,0.427,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.458,0.458,0.458,0.458,0.458,1,1,1,1,1,1,1,0.458,0.458,0.458,0.458,0.458,1,1,1,1,1,1,0.458,0.458,0.458,0.458,0.458
829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.468,0.468,0.468,0.468,0.468,1,1,1,1,1,1,1,1,0.468,0.468,0.468,0.468,0.468,1,1,1,1,1,1,1,0.468,0.468,0.468,0.468,0.468,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.468,0.468,0.468,0.468,0.468,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.468,0.468,0.468,0.468,0.468,1,1,1,1,1,1,1,0.468,0.468,0.468,0.468,0.468,1,1,1,1,1,1,0.468,0.468,0.468,0.468,0.468,1,1,1,1,1,1,0.468,0.468,0.468,0.468,0.468,1,1,1,1,1,1,0.468,0.468,0.468,0.468,0.468,1,1,1,1,1,1,1,1,1,1,1,1,1,0.36,0.36,0.36,0.36,0.36,1,1,1,1,1,1,1,1,1,0.36,0.36,0.36,0.36,0.36,0.002,0.002,0.002,1,1,1,1,1,1,1,1,1,0.36,0.36,0.36,0.36,0.36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.425,0.425,0.425,0.425,0.425,1,1,1,1,1,1,1,0.425,0.425,0.425,0.425,0.425,1,1,1,1,1,1,0.425,0.425,0.425,0.425,0.425
